24.0242 0.015567
23.8929 -44.8903
23.7309 -100.505
23.7615 -89.1752
23.87 -50.7733
23.7667 -85.9597
23.8513 -55.8966
24.3277 110.301
24.4004 136.261
24.3519 120.097
24.323 110.759
24.3923 135.526
24.1774 61.5626
24.3364 117.491
24.4683 164.01
24.7811 273.381
24.8714 305.429
24.6379 225.018
24.4468 159.326
24.3882 139.68
24.35 127.078
24.4009 145.484
24.3635 133.163
24.1347 54.3695
24.1186 49.48
24.253 96.8732
24.3596 134.592
24.3195 121.356
24.1791 73.2725
24.2021 81.957
24.0885 43.197
23.9051 -19.8056
23.9645 1.49552
24.0694 38.6282
24.1928 82.2111
24.0136 20.6362
24.2273 95.5752
24.371 146.19
24.3482 138.979
24.2855 117.894
24.1701 78.4906
23.9149 -9.4751
23.9746 11.9554
23.888 -17.4294
23.687 -86.5529
23.8325 -35.3177
23.8422 -31.2354
23.737 -67.1018
23.7949 -46.3088
23.7322 -67.3727
23.9207 -1.19804
24.1553 80.9738
24.1373 75.447
24.1012 63.6025
24.142 78.4519
23.7422 -59.7225
23.5933 -110.769
23.3518 -193.97
23.5799 -114.025
23.6398 -92.5262
23.4464 -159.027
23.4995 -139.871
23.5183 -132.666
23.6727 -78.3287
23.7324 -56.8968
23.7944 -34.6674
23.781 -38.6133
24.0167 43.9684
24.2164 114.015
24.128 84.0229
24.1004 75.1094
23.9862 36.154
24.1813 104.613
24.3265 155.75
24.1327 89.1153
23.9901 40.2606
23.95 27.0356
23.9092 13.5534
24.1112 84.4411
24.1111 85.101
24.2092 119.863
24.1616 104.021
24.1857 113.101
24.1056 85.9555
24.1617 106.125
24.1 85.4003
24.2739 146.515
24.3082 159.128
24.3512 174.748
24.1643 110.524
23.9769 46.1261
24.0244 63.3153
23.9524 39.0007
23.9264 30.647
23.8937 20.0048
23.8628 9.93889
23.7543 -27.0531
23.7234 -37.0755
23.8981 24.2862
24.1579 115.238
24.3622 186.927
24.2858 161.06
24.2843 161.242
24.2125 136.997
24.2752 159.473
24.3075 171.386
24.2682 158.423
24.2395 149.162
24.0878 97.1621
23.9936 65.1049
23.7118 -32.0765
23.8719 24.2127
23.7689 -10.8711
23.6666 -45.7123
23.6187 -61.6408
23.4943 -104.161
23.9382 50.7348
23.935 50.3018
24.027 82.9718
23.9489 56.5348
24.0359 87.4481
24.1107 114.123
23.9701 65.998
23.6195 -55.1281
23.67 -36.8972
23.7359 -13.2975
23.9654 67.1238
24.2101 152.836
24.2109 153.816
24.2652 173.37
24.1329 128.097
24.0812 110.845
23.9748 74.5516
23.96 70.107
