24.0242 0.015567
23.7875 -81.5192
23.7188 -104.678
23.7183 -104.179
23.7109 -106.056
23.661 -122.695
23.4565 -193.036
23.5405 -163.144
23.8453 -56.5758
23.9014 -36.4031
23.5197 -168.285
23.5929 -142.188
23.6846 -109.608
23.6929 -106.063
23.5763 -145.857
23.7472 -85.798
23.8774 -39.8615
23.8584 -45.7828
23.3036 -237.828
23.2043 -271.606
23.3595 -217.003
23.4677 -178.71
23.7318 -86.2802
23.6007 -131.144
23.5875 -135.031
23.6127 -125.561
23.6547 -110.278
23.6828 -99.8198
23.6057 -125.902
23.5359 -149.462
23.7348 -79.6764
23.8702 -31.9329
23.8546 -36.6711
24.1695 73.4114
24.3957 152.686
24.2701 109.767
24.0881 47.2373
24.1613 73.3526
24.1889 83.6425
23.9198 -9.17486
23.6865 -89.525
23.5536 -134.973
23.4649 -165.09
23.3874 -191.342
23.6204 -109.683
23.6543 -97.2146
23.8372 -32.9905
23.8226 -37.3575
23.6091 -110.839
23.3413 -203.184
23.3185 -210.42
23.4811 -153.218
23.728 -66.773
23.7062 -73.6313
23.4088 -176.269
23.5739 -118.189
23.6591 -87.9253
23.6545 -88.8162
23.5993 -107.299
23.6423 -91.6591
23.8557 -16.8347
24.0876 64.404
24.176 95.8378
24.2237 113.092
24.0512 53.8461
24.0406 50.8594
24.3848 171.154
23.9926 35.5934
23.9806 32.1103
23.9358 17.2382
23.8989 5.10771
23.7972 -29.4989
24.0312 52.457
24.2237 120.046
24.0787 70.3667
23.9797 36.6638
24.1706 103.689
24.102 80.5418
24.1631 102.465
24.3558 170.092
24.3548 170.432
24.2403 131.371
24.0295 58.8108
23.7186 -48.4864
23.8991 14.9275
23.936 28.4395
23.9898 47.8207
24.1754 112.987
24.0745 78.6252
24.05 70.8116
24.1049 90.5911
24.2169 130.167
24.0313 66.398
24.0005 56.395
23.9563 41.7406
24.0374 70.5949
23.8761 15.2744
23.8118 -6.39132
23.7306 -33.9009
23.8842 20.1455
24.2167 136.361
23.9373 40.0136
23.7872 -11.4658
23.6879 -45.2529
23.95 46.4825
24.1314 110.194
24.2916 166.571
24.2576 155.431
24.0874 96.9996
23.8869 28.044
23.8232 6.60171
23.8586 19.6094
24.0682 93.1113
24.0796 97.7698
23.856 20.7702
23.7812 -4.51546
23.8297 13.0402
23.79 -0.0519983
23.6029 -64.361
23.5028 -98.4282
23.4884 -102.743
23.3133 -162.88
23.4799 -104.321
23.4555 -112.085
23.6495 -44.0153
23.5337 -83.5487
23.7264 -15.8851
23.9273 54.5793
23.8811 39.2399
23.7046 -21.3882
23.5828 -62.9913
23.4103 -122.24
23.4356 -112.758
23.5822 -61.1165
23.7741 6.23774
23.6427 -38.725
23.6825 -24.2165
23.7405 -3.36646
23.4255 -112.092
23.4754 -94.053
23.42 -112.628
23.3207 -146.421
23.3255 -144.04
23.1773 -194.825
23.1081 -218.187
23.1301 -209.836
23.2586 -164.503
23.2566 -164.505
23.0855 -223.271
23.0279 -242.572
23.0928 -219.327
23.3221 -138.98
23.2067 -178.364
23.156 -195.301
23.3648 -122.052
23.4393 -95.4978
23.6183 -32.6121
23.1775 -185.029
22.9134 -276.111
23.3653 -118.42
23.5153 -65.6145
23.4599 -84.1549
23.1696 -184.303
23.1511 -190.048
23.383 -108.784
23.4146 -97.1056
23.2815 -142.663
23.567 -42.7839
23.5427 -50.5244
23.1932 -171.256
23.3443 -118.049
23.3163 -127.112
23.4291 -87.2143
23.3889 -100.478
23.2806 -137.402
23.2422 -150.063
23.4255 -85.6784
23.4421 -79.2299
23.5321 -47.2565
23.621 -15.7032
23.5648 -34.5103
23.4291 -80.9799
23.2831 -130.973
23.2394 -145.46
23.5387 -40.8037
23.4005 -88.1114
23.0998 -191.877
23.0256 -216.953
22.9358 -247.464
23.0468 -208.214
23.1447 -173.526
23.1985 -154.142
23.2602 -131.981
23.3132 -112.874
23.2827 -122.806
23.1114 -181.621
23.1205 -177.765
23.3564 -95.107
23.3442 -98.6451
23.2211 -140.707
23.0062 -214.676
23.2644 -124.295
23.2107 -142.246
23.0104 -211.123
23.0006 -213.855
23.1691 -154.604
23.1997 -143.286
23.0615 -190.602
23.2302 -131.303
23.2823 -112.5
23.314 -100.812
23.204 -138.328
23.1282 -163.965
23.1216 -165.548
23.1351 -160.185
23.2313 -126.044
23.2338 -124.481
23.1997 -135.627
23.3088 -97.0374
23.3836 -70.3584
23.5836 -0.183091
23.5284 -18.6922
23.4809 -34.4657
23.4629 -40.0301
23.4346 -49.1812
23.5406 -11.6747
23.1747 -138.059
22.9584 -212.521
23.0022 -196.599
22.9826 -202.72
23.1085 -158.297
23.3556 -71.7495
23.3879 -59.8351
23.5145 -15.1612
23.7065 52.2295
23.5558 0.565855
23.3877 -57.132
23.2222 -113.931
22.9431 -210.19
23.0998 -155.065
23.0618 -167.561
23.0562 -168.807
23.2142 -113.243
23.292 -85.499
23.2477 -100.222
23.1195 -144.048
23.0315 -173.926
23.0582 -163.966
23.0236 -175.277
23.0737 -157.197
23.3225 -70.0403
23.3397 -63.4031
23.4132 -37.1421
23.4323 -29.8255
23.3975 -41.2145
23.5681 18.7426
23.5963 29.2165
23.4386 -24.8476
23.4923 -5.50867
23.6426 47.3939
23.6783 60.4807
23.5133 3.88365
23.4904 -3.39091
23.4094 -30.84
23.3595 -47.4893
23.3216 -59.9623
23.4037 -30.715
23.5375 16.4467
23.4552 -11.461
23.3069 -62.2826
23.4449 -13.6286
23.5495 23.4088
23.478 -0.763723
23.4218 -19.5663
23.4573 -6.53764
23.4639 -3.58167
23.2799 -66.7743
23.4152 -19.0875
23.4283 -13.8602
23.447 -6.64544
23.3358 -44.5755
23.4106 -17.9131
23.4974 12.9424
23.418 -13.9572
23.3617 -32.7985
23.3572 -33.6766
23.3254 -44.0436
23.2393 -73.2662
23.2936 -53.6811
23.5035 19.9169
23.5549 38.4805
23.1816 -90.5304
23.233 -71.9692
23.3767 -21.3677
23.3204 -40.2262
23.3306 -35.9698
23.3321 -34.7502
23.448 6.18729
23.4235 -1.60977
23.0946 -115.178
23.3079 -40.3753
23.2296 -66.9008
23.2072 -73.991
23.2535 -57.2101
23.2711 -50.3912
23.1784 -81.9036
23.3752 -12.8347
23.3595 -17.5915
23.0827 -113.072
23.0835 -112.089
23.1236 -97.4646
22.9711 -149.736
23.1055 -102.368
23.251 -51.1245
23.3903 -2.03403
23.4028 2.98377
23.0917 -104.367
23.0145 -130.493
23.4381 17.344
23.4796 32.4565
23.4104 9.10615
23.2036 -62.0196
23.3759 -1.46816
23.4722 32.6643
23.1011 -95.5558
22.9634 -142.701
23.0187 -122.784
22.987 -133.098
23.0723 -102.793
23.1778 -65.4502
23.31 -18.8228
23.4265 22.3389
23.3745 4.97869
22.9464 -143.036
22.949 -141.432
23.2135 -48.8588
23.3696 6.06169
23.2768 -25.4925
23.0145 -115.908
