0 24.0242
100 23.759
200 23.5177
300 23.3711
400 23.4822
500 23.707
600 23.7739
700 23.6029
800 23.6004
900 23.7863
1000 23.8186
1100 23.9724
1200 24.0132
1300 24.0073
1400 23.8785
1500 24.0963
1600 23.964
1700 23.9862
1800 24.0654
1900 23.9031
2000 23.8525
2100 23.6294
2200 23.4693
2300 23.6485
2400 23.7106
2500 23.7815
2600 23.5757
2700 23.5591
2800 23.5672
2900 23.9202
3000 24.2697
3100 24.2579
3200 24.366
3300 24.1581
3400 24.0797
3500 23.9056
3600 24.0505
3700 24.1795
3800 24.2948
3900 24.3559
4000 24.2203
4100 23.9412
4200 23.795
4300 23.874
4400 23.96
4500 24.2868
4600 24.3897
4700 24.338
4800 24.5173
4900 24.3114
5000 24.2221
5100 23.8568
5200 23.9685
5300 23.949
5400 23.7948
5500 23.726
5600 23.8893
5700 23.8922
5800 23.6869
5900 23.7099
6000 23.7482
6100 23.7705
6200 24.021
6300 23.9865
6400 23.8698
6500 24.0425
6600 24.1459
6700 24.0364
6800 24.0854
6900 23.8119
7000 23.6616
7100 24.0266
7200 24.1877
7300 24.1125
7400 24.2237
7500 24.3158
7600 24.1753
7700 23.754
7800 23.566
7900 23.7075
8000 23.6756
8100 23.9667
8200 24.0357
8300 23.6975
8400 23.5263
8500 23.6881
8600 23.6414
8700 23.7952
8800 23.8002
8900 23.8037
9000 23.8423
9100 23.8973
9200 23.9487
9300 23.8419
9400 23.8709
9500 23.6537
9600 23.5247
9700 23.4497
9800 23.598
9900 23.7197
10000 23.7087
10100 23.6339
10200 23.5789
10300 23.2894
10400 23.4213
10500 23.5404
10600 23.4473
10700 23.4587
10800 23.4948
10900 23.0715
11000 23.2437
11100 23.3108
11200 23.134
11300 23.2234
11400 23.3554
11500 23.2838
11600 23.1526
11700 23.3406
11800 23.6752
11900 23.5103
12000 23.351
12100 23.3318
12200 23.4535
12300 23.5927
12400 23.5118
12500 23.2227
12600 23.1024
12700 22.9522
12800 23.3753
12900 23.4867
13000 23.6115
13100 23.5529
13200 23.4296
13300 23.2181
13400 23.2488
13500 23.6339
13600 23.4447
13700 23.393
13800 23.5073
13900 23.4664
14000 23.4669
14100 23.7602
14200 23.6965
14300 23.5514
14400 23.603
14500 23.5067
14600 23.5938
14700 23.947
14800 23.7535
14900 23.5541
15000 23.6449
15100 23.9875
15200 24.0964
15300 23.95
15400 23.7889
15500 23.9762
15600 23.9966
15700 23.7669
15800 23.5676
15900 23.468
16000 23.5869
16100 23.6864
16200 23.6126
16300 23.7877
16400 23.6301
16500 23.5085
16600 23.5986
16700 23.5784
16800 23.4041
16900 23.5612
17000 23.7501
17100 23.7288
17200 23.7114
17300 23.8218
17400 23.7998
17500 23.7861
17600 23.7774
17700 23.7846
17800 23.8525
17900 23.7907
18000 23.613
18100 23.6208
18200 23.4496
18300 23.4229
18400 23.4617
18500 23.5142
18600 23.3362
18700 23.3057
18800 23.4028
18900 23.5383
19000 23.6994
19100 23.7864
19200 23.5973
19300 23.1093
19400 22.9719
19500 23.0877
19600 23.3028
19700 23.2501
19800 23.2914
19900 23.4669
20000 23.4624
20100 23.773
20200 23.8932
20300 23.7782
20400 23.6571
20500 23.5391
20600 23.5349
20700 23.485
20800 23.4509
20900 23.3064
21000 23.3716
21100 23.3959
21200 23.3865
21300 23.2904
21400 23.2535
21500 23.5953
21600 23.5885
21700 23.5417
21800 23.5529
21900 23.4892
22000 23.3172
22100 23.4664
22200 23.7036
22300 23.404
22400 23.3459
22500 23.501
22600 23.5227
22700 23.4885
22800 23.4713
22900 23.4843
23000 23.3697
23100 23.3014
23200 23.5684
23300 23.4189
23400 23.269
23500 23.1341
23600 23.4062
23700 23.5343
23800 23.6584
23900 23.8406
24000 23.8361
24100 23.8121
24200 23.5765
24300 23.7842
24400 23.7591
24500 23.5039
24600 23.3753
24700 23.4655
24800 23.7153
24900 23.8301
25000 23.9856
25100 23.9978
25200 24.058
25300 23.9188
25400 23.749
25500 23.7641
25600 23.5855
25700 23.7154
25800 23.7346
25900 23.7197
26000 23.4393
26100 23.6129
26200 23.5083
26300 23.5892
26400 23.4254
26500 23.517
26600 23.4899
26700 23.4664
26800 23.648
26900 23.6192
27000 23.6294
27100 23.4881
27200 23.4043
27300 23.096
27400 23.0667
27500 23.3063
27600 23.4411
27700 23.4597
27800 23.5112
27900 23.6142
28000 23.5187
28100 23.5116
28200 23.368
28300 23.3629
28400 23.4042
28500 23.2216
28600 23.2083
28700 23.4677
28800 23.7428
28900 23.5238
29000 23.5977
29100 23.4444
29200 23.2985
29300 23.4273
29400 23.6185
29500 23.699
29600 23.5713
29700 23.5135
29800 23.2477
29900 23.1387
30000 23.3462
30100 23.3226
30200 23.1976
30300 23.1051
30400 22.8055
30500 22.6526
30600 22.9917
30700 23.3285
30800 23.5016
30900 23.3987
31000 23.5315
31100 23.545
31200 23.5413
31300 23.5858
31400 23.4285
31500 23.2973
31600 23.3358
31700 23.5423
31800 23.714
31900 23.5336
32000 23.2734
32100 23.395
32200 23.4526
32300 23.6155
32400 23.5126
32500 23.5527
32600 23.4374
32700 23.5593
32800 23.3877
32900 23.4269
33000 23.4618
33100 23.5314
33200 23.538
33300 23.6627
33400 23.6187
33500 23.521
33600 23.2844
33700 23.1863
33800 23.0003
33900 22.9501
34000 22.6649
34100 22.5332
34200 22.5597
34300 22.6451
34400 22.609
34500 22.856
34600 22.9768
34700 23.3795
34800 23.2621
34900 23.2652
35000 23.4644
35100 23.5897
35200 23.5634
35300 23.301
35400 23.0176
35500 23.1198
35600 23.345
35700 23.398
35800 23.4547
35900 23.5017
36000 23.3826
36100 23.381
36200 23.1771
36300 23.2709
36400 23.3958
36500 23.4984
36600 23.4345
36700 23.5027
36800 23.4276
36900 23.4321
37000 23.5449
37100 23.298
37200 23.3463
37300 23.499
37400 23.6701
37500 23.6864
37600 23.7485
37700 23.6746
37800 23.8254
37900 23.4788
38000 23.217
38100 23.1681
38200 23.0511
38300 23.0988
38400 23.2265
38500 23.4292
38600 23.4967
38700 23.1254
38800 23.3873
38900 23.4171
39000 23.3747
39100 23.417
39200 23.1616
39300 23.1398
39400 23.4102
39500 23.5116
39600 23.2107
39700 23.1443
39800 23.3319
39900 23.3727
40000 23.2551
40100 23.6435
40200 23.6011
40300 23.2938
40400 23.258
40500 23.2953
40600 23.3568
40700 23.2211
40800 23.2352
40900 23.1964
41000 23.3999
41100 23.3857
41200 23.1897
41300 23.3526
41400 23.489
41500 23.5686
41600 23.464
41700 23.4353
41800 23.0859
41900 23.2122
42000 23.1485
42100 23.1461
42200 23.3833
42300 23.4046
42400 23.4267
42500 23.4479
42600 23.2554
42700 23.3502
42800 23.107
42900 23.1193
43000 23.1069
43100 23.2367
43200 23.4274
43300 23.3263
43400 23.1298
43500 22.8866
43600 22.9598
43700 22.977
43800 23.1403
43900 23.2138
44000 23.2976
44100 23.2856
44200 23.2027
44300 23.1737
44400 23.0978
44500 23.0484
44600 23.0502
44700 22.8752
44800 22.7296
44900 22.5293
45000 22.4978
45100 22.5846
45200 22.6506
45300 22.6916
45400 22.605
45500 22.6472
45600 22.9402
45700 22.8772
45800 22.8349
45900 22.6451
46000 22.5762
46100 22.7614
46200 22.8945
46300 22.8657
46400 22.9734
46500 23.1277
46600 22.8673
