0 23.5751
100 23.5213
200 23.7083
300 23.7362
400 23.6629
500 23.5622
600 23.6304
700 23.7221
800 23.6687
900 23.649
1000 23.5871
1100 23.479
1200 23.8859
1300 24.0556
1400 24.0469
1500 23.7723
1600 23.8596
1700 23.8698
1800 23.9993
1900 23.9654
2000 24.1184
2100 24.1954
2200 24.101
2300 24.1743
2400 23.8897
2500 23.8648
2600 24.2015
2700 23.9636
2800 24.1012
2900 24.1208
3000 23.9708
3100 23.6985
3200 24.0034
3300 23.9125
3400 23.697
3500 23.9713
3600 23.9429
3700 23.8549
3800 23.7195
3900 23.7343
4000 23.6641
4100 23.7073
4200 23.8392
4300 23.6208
4400 23.6215
4500 23.8948
4600 23.5876
4700 23.5893
4800 23.5739
4900 23.5965
5000 23.5672
5100 23.6481
5200 23.6679
5300 23.4377
5400 23.5527
5500 23.5969
5600 23.7202
5700 23.9442
5800 24.0386
5900 23.6113
6000 23.5318
6100 23.6998
6200 24.0257
6300 23.857
6400 23.6325
6500 23.7284
6600 23.6162
6700 23.5228
6800 23.5393
6900 23.4849
7000 23.6951
7100 23.9074
7200 23.877
7300 23.6318
7400 23.5449
7500 23.8135
7600 23.8354
7700 23.956
7800 24.0069
7900 23.7695
8000 23.6753
8100 23.6185
8200 23.7774
8300 23.7344
8400 24.0311
8500 24.0827
8600 23.7703
8700 23.5151
8800 23.765
8900 23.6638
9000 23.454
9100 23.6109
9200 23.6649
9300 23.8701
9400 23.5508
9500 23.6698
9600 23.6526
9700 23.7418
9800 23.9087
9900 23.7886
10000 23.7308
10100 23.7681
10200 23.5027
10300 23.5627
10400 23.7656
10500 23.5032
10600 23.4482
10700 23.4813
10800 23.4892
10900 23.4265
11000 23.257
11100 23.1834
11200 23.2908
11300 23.3584
11400 23.3904
11500 23.3875
11600 23.5265
11700 23.5991
11800 23.5129
11900 23.5063
12000 23.5094
12100 23.3788
12200 23.0963
12300 23.1281
12400 23.3329
12500 23.4652
12600 23.3702
12700 23.3306
12800 23.408
12900 23.3132
13000 23.2967
13100 23.3063
13200 23.0962
13300 23.3322
13400 23.4665
13500 23.4076
13600 23.0295
13700 23.144
13800 23.4599
13900 23.5831
14000 23.4239
14100 23.254
14200 23.4559
14300 23.6046
14400 23.6133
14500 23.593
14600 23.4851
14700 23.4772
14800 23.461
14900 23.2957
15000 23.1578
15100 23.1942
15200 23.2525
15300 23.345
15400 23.5735
15500 23.6254
15600 23.6553
15700 23.64
15800 23.8323
15900 23.7811
16000 23.7314
16100 23.5915
16200 23.6692
16300 23.5093
16400 23.4065
16500 23.2661
16600 23.359
16700 23.4685
16800 23.4998
16900 23.4637
17000 23.4361
17100 23.4625
17200 23.5648
17300 23.5218
17400 23.469
17500 23.046
17600 22.8587
17700 22.7249
17800 22.9179
17900 23.0218
18000 22.8629
18100 22.9254
18200 23.1513
18300 23.3053
18400 23.3313
18500 23.5197
18600 23.3742
18700 23.5068
18800 23.3275
18900 23.3052
19000 23.4807
19100 23.3472
19200 23.2347
19300 23.3364
19400 23.407
19500 23.4475
19600 23.5753
19700 23.3192
19800 23.2989
19900 23.2775
20000 23.0621
20100 22.9976
20200 23.1845
20300 23.3168
20400 23.2825
20500 23.2638
20600 23.1932
20700 22.987
20800 22.9345
20900 22.8946
21000 22.7187
21100 22.8892
21200 23.0327
21300 23.0882
21400 23.3162
21500 23.4358
21600 23.2569
21700 23.1415
21800 23.04
21900 23.164
22000 23.2385
22100 23.2671
22200 23.1767
22300 23.393
22400 23.6027
22500 23.6925
22600 23.5495
22700 23.1827
22800 23.1376
22900 23.2377
23000 23.5382
23100 23.4362
23200 23.5045
23300 23.1998
23400 23.1574
23500 23.1744
23600 23.1827
23700 23.2228
23800 23.3758
23900 23.3667
24000 23.2467
24100 23.0929
24200 23.2757
24300 23.4189
24400 23.2615
24500 23.3305
24600 23.2703
24700 23.3483
24800 23.5163
24900 23.3605
25000 23.3061
25100 23.3963
25200 23.6726
25300 23.6728
25400 23.5977
25500 23.2433
25600 23.3094
25700 23.3883
25800 23.6061
25900 23.5794
26000 23.6185
26100 23.4497
26200 23.1937
26300 22.7986
26400 22.905
26500 22.9696
26600 22.8991
26700 22.7684
26800 22.6633
26900 22.8047
27000 23.1598
27100 23.2443
27200 23.0638
27300 23.0668
27400 23.2036
27500 23.095
27600 23.1669
27700 23.2123
27800 23.2114
27900 23.3148
28000 23.246
28100 23.111
28200 22.915
28300 22.8484
28400 22.9371
28500 22.9461
28600 23.1282
28700 23.2556
28800 23.2271
28900 23.0904
29000 23.0414
29100 23.0174
29200 22.9701
29300 22.976
29400 23.0569
29500 22.9477
29600 22.8891
29700 22.9443
29800 23.2052
29900 23.1301
30000 23.0059
30100 22.9796
30200 22.8456
30300 22.6907
30400 22.837
30500 22.6618
30600 22.5388
30700 22.5124
30800 22.7476
30900 22.7441
31000 22.7826
31100 22.7465
31200 22.7942
31300 22.792
31400 22.7631
31500 22.76
31600 22.7641
31700 22.4541
31800 22.595
31900 22.9509
32000 22.9683
32100 22.7923
32200 22.8347
32300 22.7453
32400 22.8663
32500 23.1007
32600 23.0361
32700 22.9419
32800 22.7394
32900 22.8389
33000 22.7707
33100 22.8273
33200 22.7156
33300 22.4618
33400 22.7433
33500 22.6386
33600 22.7438
33700 22.8643
33800 22.8482
33900 22.5736
34000 22.6172
34100 22.7333
34200 22.7416
34300 22.9673
34400 23.0116
34500 22.6023
34600 22.5895
34700 22.7982
34800 23.0282
34900 22.8469
35000 22.8481
35100 22.818
35200 22.9135
35300 22.7381
35400 22.6095
35500 22.4811
35600 22.7125
35700 22.9522
35800 23.134
35900 22.9275
36000 22.7508
36100 22.7917
36200 22.7322
36300 22.7735
36400 22.952
36500 22.9849
36600 23.1754
36700 23.1177
36800 22.9411
36900 22.9492
37000 22.8477
37100 23.2087
37200 23.3978
37300 23.3707
37400 23.4437
37500 23.4223
37600 23.4413
37700 23.3687
37800 23.2767
37900 23.2936
38000 23.181
38100 23.3374
38200 23.3128
38300 23.4272
38400 23.3866
38500 23.1978
38600 23.2206
38700 23.4988
38800 23.2695
38900 23.2017
39000 23.4155
39100 23.4718
39200 23.3791
39300 23.1937
39400 23.229
39500 23.0473
39600 22.9398
39700 22.8167
39800 22.6137
39900 23.0528
40000 23.528
40100 23.5364
40200 23.2858
40300 23.3109
40400 23.094
40500 22.8327
40600 22.7252
40700 22.9483
40800 23.2838
40900 23.1933
41000 23.0261
41100 22.8968
41200 22.8402
41300 22.9623
41400 22.8766
41500 23
41600 23.1075
41700 22.9948
41800 23.1144
41900 23.2705
42000 23.0222
42100 22.8867
42200 22.6292
42300 22.4102
42400 22.5485
42500 22.5435
42600 22.5147
42700 22.5814
42800 22.8017
42900 22.814
43000 22.8953
43100 23.0471
43200 23.0124
43300 22.8625
43400 22.8183
43500 22.877
43600 22.826
43700 22.7212
43800 22.7061
43900 22.2974
44000 22.5246
44100 22.6234
44200 22.7521
44300 22.6303
44400 22.7606
44500 22.9315
44600 23.0279
44700 23.0824
44800 22.8952
44900 22.9184
45000 22.9667
45100 22.7628
45200 22.8389
45300 22.989
45400 22.879
45500 22.8583
45600 22.8983
45700 22.7481
45800 22.6216
45900 22.6114
46000 22.8386
46100 22.9589
46200 23.1025
46300 23.0959
46400 22.839
46500 22.6356
46600 22.6175
46700 22.5118
46800 22.6079
46900 22.4956
47000 22.5555
47100 22.5485
47200 22.4976
47300 22.4709
47400 22.6394
47500 22.7593
47600 22.6395
47700 22.5373
47800 22.7421
47900 23.0648
48000 22.916
48100 22.4885
48200 22.4527
48300 22.5606
48400 22.3606
48500 22.5708
48600 22.7584
48700 22.6409
48800 22.5159
48900 22.6185
49000 22.8166
49100 22.9486
49200 22.9076
49300 22.8376
49400 22.9043
49500 23.0193
49600 23.1647
49700 22.9214
49800 22.8696
49900 22.9746
50000 23.0198
50100 22.8925
50200 22.7587
50300 22.8246
50400 22.9783
50500 23.1491
50600 23.1776
50700 22.9944
50800 22.6686
50900 22.7004
51000 22.7049
51100 22.7402
51200 22.7573
51300 22.8795
51400 22.7598
51500 22.7191
51600 22.7537
51700 22.7535
51800 22.6448
51900 22.5492
52000 22.6559
52100 22.7195
52200 22.4966
52300 22.5162
52400 22.5111
52500 22.5344
52600 22.4825
52700 22.4546
52800 22.5971
52900 22.819
53000 23.0567
53100 22.9113
53200 23.0097
53300 23.0887
53400 23.2146
53500 23.1043
53600 22.9524
53700 22.8589
53800 22.9383
53900 23.0585
54000 22.9681
54100 23.1371
54200 23.142
54300 23.0141
54400 22.9618
54500 22.9535
54600 22.7918
54700 22.8553
54800 22.9828
54900 22.9067
55000 22.8098
55100 22.8824
55200 22.8354
55300 22.7836
55400 22.8
55500 22.7819
55600 22.7452
55700 22.7797
55800 22.8393
55900 22.8634
56000 22.7535
56100 22.8015
56200 22.6464
56300 22.518
56400 22.545
56500 22.5487
56600 22.6677
56700 22.7989
56800 22.5233
56900 22.6594
57000 22.7877
57100 22.7497
57200 22.5235
57300 22.3342
57400 22.5399
57500 22.7749
57600 22.7722
57700 22.7459
57800 22.8074
57900 22.8001
58000 22.761
58100 22.6578
58200 22.4696
58300 22.3663
58400 22.6137
58500 22.8595
58600 23.2191
58700 23.3446
58800 23.0101
58900 22.711
59000 22.4624
59100 22.5424
59200 22.554
59300 22.4308
59400 22.5671
59500 22.3478
59600 22.548
59700 22.4718
59800 22.1113
59900 22.1065
60000 22.4586
60100 22.5562
60200 22.6477
60300 22.4254
