0 23.5751
100 23.5452
200 23.6242
300 23.7167
400 23.6396
500 23.718
600 23.8894
700 23.7288
800 23.7316
900 23.6788
1000 23.6405
1100 23.5712
1200 23.3032
1300 23.3069
1400 23.4588
1500 23.558
1600 23.545
1700 23.3622
1800 23.4714
1900 23.7246
2000 23.8006
2100 24.0089
2200 23.9101
2300 23.991
2400 24.1625
2500 24.1658
2600 23.9804
2700 23.7543
2800 23.8678
2900 23.8536
3000 23.8347
3100 23.8262
3200 23.818
3300 23.7768
3400 23.6119
3500 23.521
3600 23.6428
3700 23.6618
3800 23.8711
3900 23.9285
4000 23.9495
4100 23.9334
4200 23.6203
4300 23.7808
4400 23.7422
4500 23.8123
4600 23.3837
4700 23.6732
4800 24.0943
4900 23.945
5000 23.6987
5100 23.7783
5200 23.6831
5300 23.5643
5400 23.4877
5500 23.7391
5600 23.946
5700 24.1249
5800 23.9744
5900 23.8868
6000 23.8667
6100 23.7771
6200 23.7655
6300 23.741
6400 23.751
6500 23.778
6600 23.7936
6700 23.9071
6800 23.9866
6900 23.7454
7000 23.6464
7100 23.5344
7200 23.4463
7300 23.6992
7400 23.6599
7500 23.6335
7600 23.6752
7700 23.4697
7800 23.488
7900 23.1816
8000 23.2268
8100 23.3272
8200 23.4607
8300 23.4376
8400 23.3184
8500 23.3661
8600 23.3181
8700 23.2875
8800 23.1066
8900 23.3227
9000 23.432
9100 23.2142
9200 23.5096
9300 23.5498
9400 23.1829
9500 23.1278
9600 23.1991
9700 23.3039
9800 23.4068
9900 23.2647
10000 23.1562
10100 23.2755
10200 23.3873
10300 23.1575
10400 23.3238
10500 23.4142
10600 23.5894
10700 23.2746
10800 23.374
10900 23.511
11000 23.3115
11100 23.31
11200 23.385
11300 23.3089
11400 23.2098
11500 23.2917
11600 23.4709
11700 23.4778
11800 23.4641
11900 23.3288
12000 23.266
12100 23.3939
12200 23.4488
12300 23.5066
12400 23.5952
12500 23.7251
12600 23.6309
12700 23.5582
12800 23.4054
12900 23.458
13000 23.4055
13100 23.558
13200 23.6934
13300 23.8356
13400 23.6658
13500 23.791
13600 23.8634
13700 23.9406
13800 23.8927
13900 23.7607
14000 23.8994
14100 23.6897
14200 23.5749
14300 23.7965
14400 23.8808
14500 23.8836
14600 23.7101
14700 23.9628
14800 23.8891
14900 23.5534
15000 23.3295
15100 23.592
15200 23.6387
15300 23.8144
15400 23.8836
15500 23.8377
15600 23.7874
15700 23.867
15800 24.0015
15900 23.7699
16000 23.5494
16100 23.6069
16200 23.7447
16300 23.6911
16400 23.7041
16500 23.7622
16600 23.6289
16700 23.6036
16800 23.5764
16900 23.726
17000 23.7288
17100 23.6518
17200 23.7763
17300 23.837
17400 24.0122
17500 23.9107
17600 23.894
17700 23.707
17800 23.5759
17900 23.8113
18000 23.825
18100 23.5588
18200 23.4459
18300 23.2733
18400 23.2386
18500 23.3456
18600 23.4447
18700 23.5624
18800 23.4998
18900 23.3974
19000 23.5207
19100 23.6596
19200 23.6519
19300 23.6576
19400 23.6173
19500 23.6055
19600 23.7426
19700 23.7489
19800 23.6497
19900 23.6905
20000 23.6922
20100 23.6345
20200 23.7478
20300 23.6562
20400 23.9027
20500 23.9312
20600 23.8088
20700 23.7776
20800 23.8212
20900 23.8431
21000 23.8468
21100 23.6998
21200 23.7119
21300 23.6505
21400 23.6686
21500 23.5588
21600 23.4028
21700 23.4778
21800 23.4302
21900 23.505
22000 23.5628
22100 23.7295
22200 23.8485
22300 23.6603
22400 23.5728
22500 23.3283
22600 23.4997
22700 23.309
22800 23.2216
22900 23.4411
23000 23.5292
23100 23.462
23200 23.4409
23300 23.2992
23400 23.1699
23500 22.8329
23600 22.9622
23700 23.0326
23800 23.097
23900 23.0669
24000 23.1345
24100 22.7971
24200 22.882
24300 22.8566
24400 22.9375
24500 23.1581
24600 23.1337
24700 23.0258
24800 22.8389
24900 22.8373
25000 23.0084
25100 22.9809
25200 23.1295
25300 22.9756
25400 22.9645
25500 22.8316
25600 23.0032
25700 23.1156
25800 22.8797
25900 22.6526
26000 22.6859
26100 22.7657
26200 22.9277
26300 22.9277
26400 23.0005
26500 23.1025
26600 23.2693
26700 23.2872
26800 23.352
26900 23.2995
27000 23.19
27100 23.1101
27200 23.1918
27300 23.204
27400 22.9073
27500 23.1506
27600 23.0177
27700 23.0716
27800 23.0877
27900 23.0407
28000 23.349
28100 23.4908
28200 23.6245
28300 23.6032
28400 23.1683
28500 23.1678
28600 23.2567
28700 23.243
28800 23.2127
28900 23.0644
29000 23.2657
29100 23.3405
29200 23.3132
29300 23.2495
29400 22.8733
29500 23.1202
29600 23.508
29700 23.4006
29800 23.3734
29900 23.3706
30000 23.4284
30100 23.5856
30200 23.6222
30300 23.6544
30400 23.5337
30500 23.6381
30600 23.673
30700 23.5692
30800 23.5637
30900 23.676
31000 23.7581
31100 23.4649
31200 23.436
31300 23.4258
31400 23.5467
31500 23.4886
31600 23.472
31700 23.5538
31800 23.3997
31900 23.275
32000 23.2404
32100 23.6471
32200 23.8712
32300 23.617
32400 23.3933
32500 23.5278
32600 23.4669
32700 23.4382
32800 23.4812
32900 23.5804
33000 23.538
33100 23.7924
33200 23.589
33300 23.266
33400 23.2935
33500 23.1992
33600 23.3479
33700 23.4071
33800 23.4202
33900 23.4005
34000 23.0947
34100 23.1757
34200 23.2275
34300 23.3994
34400 23.4192
34500 23.21
34600 22.8764
34700 22.7101
34800 22.5018
34900 22.4287
35000 22.5251
35100 22.4236
35200 22.433
35300 22.6531
35400 22.8474
35500 22.7465
35600 22.751
35700 22.6458
35800 22.7856
35900 23.0258
36000 22.9476
36100 22.7397
36200 22.8801
36300 22.8996
36400 23.1292
36500 23.3285
36600 23.2911
36700 23.0163
36800 22.9843
36900 23.3597
37000 23.6803
37100 23.7119
37200 23.5201
37300 23.3318
37400 23.2588
37500 23.1379
37600 23.0646
37700 22.9829
37800 22.9482
37900 22.7266
38000 23.0417
38100 23.2157
38200 23.1133
38300 22.8996
38400 22.9598
38500 23.1939
38600 23.0113
38700 22.75
38800 22.7992
38900 22.9468
39000 23.0104
39100 22.9592
39200 23.1326
39300 23.0813
39400 22.9598
39500 22.886
39600 22.7379
39700 22.7455
39800 22.6102
39900 22.5142
40000 22.6084
40100 22.8467
40200 22.8256
40300 22.7623
40400 22.7181
40500 22.7898
40600 23.0606
40700 23.1017
40800 23.0056
40900 22.8815
41000 22.9784
41100 22.9042
41200 22.8291
41300 22.8236
41400 22.9278
41500 22.9451
41600 23.0984
41700 23.2129
41800 23.2803
41900 23.1717
42000 22.9098
42100 23.0606
42200 23.0063
42300 23.0061
42400 22.8337
42500 22.8197
42600 22.8738
42700 22.7765
42800 22.4983
42900 22.5064
43000 22.5865
43100 22.8025
43200 22.9803
43300 23.002
43400 22.865
43500 22.8145
43600 22.6703
43700 22.6539
43800 22.788
43900 22.9188
44000 23.1689
44100 23.082
44200 22.8728
44300 22.9705
44400 23.0515
44500 22.9142
44600 22.8872
44700 22.7313
44800 22.6683
44900 22.7677
45000 22.9404
45100 22.769
45200 22.7509
45300 22.7726
45400 22.7819
45500 22.7845
45600 22.6031
45700 22.7696
45800 22.8735
45900 22.7101
46000 22.5715
46100 22.7403
46200 22.8442
46300 22.9194
46400 22.9412
46500 22.8654
46600 22.7191
46700 22.6599
46800 22.7137
46900 22.9014
47000 22.8824
47100 22.7954
47200 22.794
47300 22.8279
47400 22.7505
47500 22.7378
47600 22.632
47700 22.5137
47800 22.8474
47900 23.1012
48000 23.2689
48100 23.2008
48200 23.3889
48300 23.2211
48400 22.9364
48500 22.8958
48600 22.9755
48700 22.8964
48800 22.8434
48900 22.7617
49000 22.7813
49100 22.9317
49200 23.0059
49300 23.1624
49400 23.1419
49500 23.0828
49600 22.98
49700 23.1783
49800 23.0626
49900 23.1257
50000 23.0559
50100 23.0776
50200 22.9808
50300 22.9088
50400 22.7967
50500 22.7084
50600 22.8912
50700 23.0918
50800 23.1828
50900 22.8025
51000 22.9817
51100 22.8763
51200 22.8643
51300 22.8304
51400 22.7612
51500 22.6678
51600 22.7876
51700 22.9604
51800 22.932
51900 22.7985
52000 22.8453
52100 22.928
52200 22.8518
52300 22.98
52400 22.9493
52500 22.7797
52600 22.5243
52700 22.5733
52800 22.9662
52900 22.8218
53000 22.6024
53100 22.7485
53200 22.8727
53300 22.9387
53400 22.987
53500 22.938
53600 22.7907
53700 22.9026
53800 23.1267
53900 22.9457
54000 22.8242
54100 22.7276
54200 22.8491
54300 23.0519
54400 22.8597
54500 22.9237
54600 22.8695
54700 23.0431
54800 22.9613
54900 22.6439
55000 22.5374
55100 22.3705
55200 22.5466
55300 22.961
55400 22.9629
55500 22.8149
55600 22.6583
55700 22.2188
55800 22.0084
55900 22.1461
56000 22.2772
56100 22.5257
56200 22.7043
56300 22.7945
56400 22.8624
56500 22.9871
56600 22.8816
56700 22.9137
56800 22.7928
56900 22.7858
57000 22.933
57100 23.0459
57200 23.2426
57300 23.2462
57400 23.3192
57500 23.1237
57600 23.1005
57700 22.9522
57800 22.9015
57900 22.7753
58000 22.587
58100 22.702
58200 22.7562
58300 22.9703
58400 22.8171
58500 22.7756
58600 22.7168
58700 22.7916
58800 22.7455
58900 23.0356
59000 23.1531
59100 22.879
59200 22.9698
59300 22.7562
59400 22.8417
59500 22.6328
59600 22.6568
59700 22.7999
59800 22.6265
59900 22.66
60000 22.5714
60100 22.7437
60200 22.7591
60300 22.782
60400 22.694
60500 22.8187
60600 22.604
60700 22.7269
60800 22.6254
60900 22.4589
61000 22.506
61100 22.5074
61200 22.3218
61300 22.1943
61400 22.2264
61500 22.3517
61600 22.4133
61700 22.3975
61800 22.5049
61900 22.5818
62000 22.4335
62100 22.4533
62200 22.6555
62300 22.6377
62400 22.5313
62500 22.5731
62600 22.6092
62700 22.633
62800 22.7638
62900 22.8846
63000 22.8043
63100 22.6717
63200 22.6917
63300 22.8188
63400 22.6878
63500 22.8101
63600 22.7565
63700 22.6073
63800 22.6613
63900 22.8544
64000 22.6513
64100 22.5879
64200 22.3933
64300 22.4703
64400 22.3508
64500 22.3364
64600 22.4416
64700 22.707
64800 22.8507
64900 22.6562
65000 22.5421
65100 22.5605
65200 22.6663
65300 23.0121
65400 23.1326
65500 23.017
65600 23.0476
65700 22.7232
65800 22.4823
65900 22.6514
66000 22.6096
66100 22.5344
66200 22.5118
66300 22.4821
66400 22.3325
66500 22.3403
66600 22.2937
66700 22.3739
66800 22.5455
66900 22.4521
67000 22.1051
67100 22.1829
67200 22.3957
67300 22.4487
67400 22.5476
67500 22.6624
67600 22.749
67700 22.851
67800 22.6302
67900 22.7717
68000 22.769
68100 22.6989
68200 22.3948
68300 22.4365
68400 22.5591
68500 22.5027
68600 22.3739
68700 22.0579
68800 22.0389
68900 22.2013
69000 22.3231
69100 22.3122
69200 22.039
69300 22.2657
69400 22.6221
69500 22.6482
69600 22.6144
69700 22.6669
69800 22.7897
69900 22.5167
70000 22.461
70100 22.6066
70200 22.5222
70300 22.6315
70400 22.5762
70500 22.2962
70600 22.3323
70700 22.3758
70800 22.2315
70900 22.1146
71000 22.3177
71100 22.4853
71200 22.6945
71300 22.5185
71400 22.4492
71500 22.6835
71600 22.7209
71700 22.7834
71800 22.7104
71900 22.5795
72000 22.4711
72100 22.6708
72200 22.5363
72300 22.4985
72400 22.5935
72500 22.3788
72600 22.3745
72700 22.5109
72800 22.5833
72900 22.6134
73000 22.6546
73100 22.5342
73200 22.4216
73300 22.4057
73400 22.8461
73500 22.94
73600 22.5792
73700 22.6673
73800 22.7194
73900 22.9312
74000 22.9606
74100 22.8038
74200 22.6458
74300 22.4942
74400 22.4119
74500 22.1621
74600 22.4595
74700 22.8154
74800 22.9531
74900 22.6802
75000 22.5303
75100 22.7565
75200 22.6907
75300 22.6285
75400 22.7832
75500 22.9091
75600 22.6835
75700 22.6214
75800 22.635
75900 22.6553
76000 22.4263
76100 22.205
76200 22.0648
76300 22.1001
76400 22.197
76500 22.362
76600 22.2335
76700 22.0666
76800 22.1287
76900 22.4191
77000 22.1338
77100 21.9523
77200 21.9388
77300 22.3437
77400 22.3026
77500 21.956
77600 21.8868
77700 21.9583
77800 22.2366
77900 22.2148
78000 22.2475
78100 22.3923
78200 22.4424
78300 22.494
78400 22.4939
78500 22.4099
78600 22.5786
78700 22.6802
78800 22.4875
78900 22.4966
79000 22.5368
79100 22.549
79200 22.528
79300 22.7387
79400 22.7254
79500 22.727
79600 22.624
79700 22.6176
79800 22.583
79900 22.3958
80000 22.4615
80100 22.3598
80200 22.3251
80300 22.2899
80400 22.407
80500 22.4987
80600 22.4448
80700 22.2987
80800 22.3325
80900 22.4053
81000 22.5898
81100 22.6462
81200 22.6259
81300 22.7177
81400 22.6109
81500 22.4785
81600 22.4342
81700 22.6193
81800 22.8058
81900 22.6736
82000 22.6002
82100 22.8072
82200 23.0097
82300 23.0074
82400 22.971
82500 23.0069
82600 23.1006
82700 22.9774
82800 22.5668
82900 22.6248
83000 22.7017
83100 22.5111
83200 22.4032
83300 22.3907
83400 22.3776
83500 22.2073
83600 22.1016
83700 22.0607
83800 22.1864
83900 22.3604
84000 22.2929
84100 22.1854
84200 22.3204
84300 22.388
84400 22.3121
84500 22.2815
84600 22.24
84700 22.2344
84800 22.1913
84900 22.2333
85000 22.699
85100 22.5262
85200 22.6119
85300 22.5783
85400 22.808
85500 22.7636
85600 22.8497
85700 22.73
85800 22.593
85900 22.344
86000 22.5536
86100 22.4428
86200 22.411
86300 22.5217
86400 22.7727
86500 22.6916
86600 22.6519
86700 22.6306
86800 22.6194
86900 22.6732
87000 22.4439
87100 22.2486
87200 22.177
87300 22.1353
87400 22.3584
87500 22.6572
87600 22.599
87700 22.6603
87800 22.3095
87900 22.2003
88000 22.2579
88100 22.4675
88200 22.3986
88300 22.2219
88400 22.4146
88500 22.3775
88600 22.2809
88700 22.2169
88800 22.5417
88900 22.549
89000 22.2848
89100 22.3835
89200 22.4123
89300 22.2215
89400 22.2261
89500 22.3896
89600 22.3671
89700 22.4267
89800 22.649
89900 22.493
90000 21.8918
90100 21.7985
90200 22.0166
90300 22.0635
90400 22.1185
90500 22.135
90600 22.3995
90700 22.3161
90800 22.2194
90900 22.3607
91000 22.4793
91100 22.3674
91200 22.2914
91300 22.1548
91400 22.1316
91500 22.3137
91600 22.333
91700 22.1886
91800 22.1913
91900 22.1199
92000 21.8912
92100 21.8958
92200 21.9677
92300 22.1299
92400 22.3334
92500 22.3287
92600 22.1257
92700 22.1281
92800 22.2268
92900 22.2453
93000 22.0031
93100 21.9555
93200 21.9146
93300 21.7398
93400 21.8624
93500 22.1604
93600 21.9803
93700 21.8218
93800 21.7478
93900 21.9738
94000 22.2122
94100 21.9783
94200 21.9323
94300 22.0621
94400 22.2297
94500 22.2462
94600 22.143
94700 22.2592
94800 22.4042
94900 22.367
95000 22.2381
95100 21.9268
95200 21.9309
95300 21.8417
95400 21.7704
95500 21.916
95600 21.9672
95700 21.9359
95800 22.0376
95900 22.0761
96000 21.9861
96100 22.0792
96200 22.0267
96300 22.1694
96400 22.0731
96500 22.0702
96600 22.1334
96700 22.0751
96800 22.0107
96900 22.0338
97000 21.9285
97100 22.1415
97200 22.0384
97300 22.0482
97400 22.0427
97500 21.9212
97600 21.7778
97700 21.8464
97800 21.8334
97900 22.1777
98000 22.2489
98100 22.0395
98200 21.9408
98300 21.6861
98400 21.5771
98500 21.9967
98600 22.2134
98700 22.2938
98800 22.1173
98900 22.1075
99000 22.1053
99100 21.9227
99200 22.172
99300 22.0307
99400 22.0186
99500 22.0418
99600 22.1896
99700 22.2799
99800 22.454
99900 22.4449
100000 22.2859
100100 22.3785
100200 22.4576
100300 22.4896
100400 22.2738
100500 22.1704
100600 22.0775
100700 21.9243
100800 21.9112
100900 21.9636
101000 22.1003
101100 22.0502
101200 21.9569
101300 21.6402
101400 21.7781
101500 22.068
101600 22.3318
101700 22.4011
101800 22.5125
101900 22.3843
102000 22.1206
102100 22.142
102200 22.2975
102300 22.37
102400 22.2222
102500 22.2303
102600 22.5131
102700 22.4315
102800 22.396
102900 22.1354
103000 21.9951
103100 22.2566
103200 22.3221
103300 22.282
103400 22.1972
103500 22.0395
103600 21.8892
103700 21.726
103800 22.0124
103900 22.3242
104000 22.4603
104100 22.2
104200 22.3388
104300 22.2669
104400 22.1806
104500 22.3038
104600 22.2982
104700 22.2021
104800 22.1155
104900 22.21
105000 22.0887
105100 21.8255
105200 21.8084
105300 21.8617
105400 21.85
105500 22.028
105600 21.992
105700 21.828
105800 21.8143
105900 21.9478
106000 21.7118
106100 21.9339
106200 21.773
106300 21.8368
106400 21.7539
106500 21.8314
106600 21.6527
106700 21.7811
106800 21.8145
106900 21.7085
107000 21.8326
107100 21.7131
107200 21.5835
107300 21.5717
107400 21.7309
107500 21.8431
107600 22.1212
107700 22.0953
107800 21.9048
107900 22.032
108000 22.1963
108100 22.2562
108200 22.3445
108300 22.2503
108400 21.9139
108500 21.6007
108600 21.6606
108700 21.8725
108800 22.1446
108900 22.2206
109000 22.1412
109100 22.0882
109200 21.8091
109300 21.4857
109400 21.5002
109500 21.7901
109600 22.0919
109700 21.9864
109800 21.9888
109900 21.8076
110000 21.4888
110100 21.462
110200 21.5572
110300 21.7564
110400 21.7548
110500 21.8345
110600 21.7064
110700 21.7476
110800 21.8848
110900 21.8231
111000 21.6089
