0 23.5751
100 23.5051
200 23.5461
300 23.6718
400 23.5562
500 23.701
0 23.5751
100 23.6207
200 23.6883
300 23.7581
400 23.6122
500 23.5186
600 23.6356
700 23.8326
800 23.6777
900 23.6975
1000 23.5272
1100 23.3974
1200 23.6968
1300 23.7905
1400 23.6642
1500 23.7288
1600 23.6895
1700 23.6495
1800 23.8585
1900 23.8389
2000 23.6355
2100 23.3144
2200 23.0886
2300 23.2128
2400 23.3215
2500 23.3763
2600 23.3818
2700 23.4221
2800 23.2246
2900 23.2108
3000 23.174
3100 23.3312
3200 23.3092
3300 23.3984
3400 23.4485
3500 23.5023
3600 23.3998
3700 23.4003
3800 23.3696
3900 23.24
4000 23.043
4100 23.3824
4200 23.4928
4300 23.5423
4400 23.4684
4500 23.5426
4600 23.5082
4700 23.1609
4800 23.3817
4900 23.6112
5000 23.6782
5100 23.8732
5200 23.7524
5300 23.6717
5400 23.5229
5500 23.5119
5600 23.2784
5700 23.3468
5800 23.4996
5900 23.7313
6000 24.1089
6100 23.9279
6200 23.8609
6300 23.706
6400 23.683
6500 23.5405
6600 23.571
6700 23.7066
6800 23.7694
6900 23.8607
7000 23.921
7100 23.8805
7200 23.8256
7300 24.1438
7400 24.1573
7500 23.9657
7600 23.8707
7700 23.823
7800 23.8209
7900 23.7754
8000 24.0966
8100 24.2583
8200 23.9271
8300 24.0797
8400 24.1961
8500 24.0128
8600 24.0329
8700 24.1472
8800 24.0503
8900 24.0636
9000 23.8627
9100 23.6297
9200 23.683
9300 23.7075
9400 23.8474
9500 23.8514
9600 23.6926
9700 23.507
9800 23.486
9900 23.7727
10000 24.1698
10100 24.2091
10200 24.134
10300 24.1767
10400 24.2093
10500 24.2662
10600 23.9262
10700 23.9512
10800 23.8895
10900 23.8796
11000 23.8665
11100 23.7686
11200 23.4745
11300 23.7436
11400 23.3628
11500 23.1967
11600 23.2252
11700 23.413
11800 23.6322
11900 23.6651
12000 23.7477
12100 23.7991
12200 23.8369
12300 24.0295
12400 23.8226
12500 23.7723
12600 23.63
12700 23.7466
12800 23.6945
12900 23.7065
13000 23.6866
13100 23.6223
13200 23.442
13300 23.3833
13400 23.4736
13500 23.3807
13600 23.4251
13700 23.5843
13800 23.5093
13900 23.4875
14000 23.4154
14100 23.6132
14200 23.3265
14300 23.3638
14400 23.5276
14500 23.6584
14600 23.4899
14700 23.4784
14800 23.3527
14900 23.3912
15000 23.5554
15100 23.3474
15200 23.5506
15300 23.3589
15400 23.1737
15500 23.367
15600 23.3388
15700 23.3236
15800 23.3788
15900 23.4371
16000 23.5242
16100 23.4481
16200 23.3874
16300 23.5128
16400 23.3797
16500 23.3043
16600 23.3131
16700 23.5258
16800 23.4579
16900 23.3967
17000 23.4511
17100 23.8809
17200 23.6941
17300 23.563
17400 23.4518
17500 23.8926
17600 23.6495
17700 23.5876
17800 23.2158
17900 23.2246
18000 23.4057
18100 23.5224
18200 23.4661
18300 23.4412
18400 23.0961
18500 22.8956
18600 23.0525
18700 23.1553
18800 23.2807
